"","Company","SeasonEpisode","ReceiveOffer","RejectOffer","Deal_Yes","Deal_No","Number of Presenters","Eth1","Eth2","Eth3","Eth4","Eth5","Male1","Male2","Male3","Male4","Female1","Female2","Female3","Female4","Novelties","Health / Wellness","Food and Beverage","Business Services","Lifestyle / Home","Software / Tech","Children / Education","Automotive","Fashion / Beauty","Media / Entertainment","Fitness / Sports / Outdoors","Pet Products","Travel","Green/CleanTech","Uncertain / Other","MalePresenter","FemalePresenter","MixedGenderPresenters","CompanyState","AmountRequested","EquityRequested","ImpliedValuationRequested","BarbaraCorcoran","MarkCuban","LoriGreiner","RobertHerjavec","DaymondJohn","KevinOLeary","KevinHarrington","Guest"
"1","Wispots","Shark.Tank.S01E01",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NC",1200000,0.1,1.2e+07,1,0,0,1,1,1,1,0
"2","CollegeFoxesPackingBoxes","Shark.Tank.S01E01",1,1,0,1,2,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"FL",250000,0.25,1e+06,1,0,0,1,1,1,1,0
"3","Mr.TodsPieFactory","Shark.Tank.S01E01",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NJ",460000,0.1,4600000,1,0,0,1,1,1,1,0
"4","AvatheElephant","Shark.Tank.S01E01",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"GA",50000,0.15,333333,1,0,0,1,1,1,1,0
"5","AttachNoted","Shark.Tank.S01E02",0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"CA",1e+05,0.2,5e+05,1,0,0,1,1,1,1,0
"6","CrookedJaw","Shark.Tank.S01E02",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"CA",2e+05,0.2,1e+06,1,0,0,1,1,1,1,0
"7","StressFreeKids","Shark.Tank.S01E03",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"GA",250000,0.2,1250000,1,0,0,1,1,1,1,0
"8","KwytzaChopstickArt","Shark.Tank.S01E03",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"OR",1e+05,0.1,1e+06,1,0,0,1,1,1,1,0
"9","Turbobaster","Shark.Tank.S01E03",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"CA",35000,0.35,1e+05,1,0,0,1,1,1,1,0
"10","SoulsCalling","Shark.Tank.S01E04",0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"TX",150000,0.25,6e+05,1,0,0,1,1,1,1,0
"11","GiftCardRescue","Shark.Tank.S01E04",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"MD",150000,0.3,5e+05,1,0,0,1,1,1,1,0
"12","Coverplay","Shark.Tank.S01E04",1,0,1,0,2,2,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"CA",350000,0.15,2333333,1,0,0,1,1,1,1,0
"13","BodyJac","Shark.Tank.S01E05",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"IA",180000,0.2,9e+05,1,0,0,1,1,1,1,0
"14","MyTherapyJournal","Shark.Tank.S01E05",1,0,1,0,2,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"FL",80000,0.2,4e+05,1,0,0,1,1,1,1,0
"15","GranolaGourmet","Shark.Tank.S01E05",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",175000,0.25,7e+05,1,0,0,1,1,1,1,0
"16","TheFizz","Shark.Tank.S01E06",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",150000,0.25,6e+05,1,0,0,1,1,1,1,0
"17","ElementBars","Shark.Tank.S01E06",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"IL",150000,0.15,1e+06,1,0,0,1,1,1,1,0
"18","GrillCharms","Shark.Tank.S01E07",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"SC",50000,0.25,2e+05,1,0,0,1,1,1,1,0
"19","TheFunHouseProject","Shark.Tank.S01E07",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"NY",3e+05,0.2,1500000,1,0,0,1,1,1,1,0
"20","BoogieBoxFitness","Shark.Tank.S01E07",0,0,0,1,2,4,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"CA",7e+05,0.7,1e+06,1,0,0,1,1,1,1,0
"21","Soy-YerDough","Shark.Tank.S01E07",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"IN",125000,0.25,5e+05,1,0,0,1,1,1,1,0
"22","Throx","Shark.Tank.S01E08",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"CA",50000,0.25,2e+05,1,0,0,1,1,1,1,0
"23","GaylaBentleyFashion","Shark.Tank.S01E09",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"TX",250000,0.2,1250000,1,0,0,1,1,1,1,0
"24","VirtuSphere","Shark.Tank.S01E09",0,0,0,1,2,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"NY",1500000,0.1,1.5e+07,1,0,0,1,1,1,1,0
"25","Uroclub","Shark.Tank.S01E10",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"FL",25000,0.51,49020,1,0,0,1,1,1,1,0
"26","TheBobblePlace","Shark.Tank.S01E10",1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"FL",75000,0.18,416667,1,0,0,1,1,1,1,0
"27","InkFlip","Shark.Tank.S01E11",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"TN",150000,0.2,750000,1,0,0,1,1,1,1,0
"28","TheChefinBlack","Shark.Tank.S01E11",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"CA",50000,0.1,5e+05,1,0,0,1,1,1,1,0
"29","RompNRoll","Shark.Tank.S01E11",1,1,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"VA",3e+05,0.1,3e+06,1,0,0,1,1,1,1,0
"30","TwisterCleaner","Shark.Tank.S01E11",0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"GA",85000,0.4,212500,1,0,0,1,1,1,1,0
"31","HellsBellsHelmets","Shark.Tank.S01E11",1,0,1,0,2,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"PA",5e+05,0.2,2500000,1,0,0,1,1,1,1,0
"32","TheFactionist","Shark.Tank.S01E12",0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"NY",30000,0.2,150000,1,0,0,1,1,1,1,0
"33","GreaseMonkeyWipes","Shark.Tank.S01E12",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"TX",40000,0.4,1e+05,1,0,0,1,1,1,1,0
"34","CaptainIceCream","Shark.Tank.S01E13",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",48000,0.25,192000,1,0,0,1,1,1,1,0
"35","Caffeindicator","Shark.Tank.S01E13",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"PA",2e+05,0.25,8e+05,1,0,0,1,1,1,1,0
"36","LipstixRemix","Shark.Tank.S01E13",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"TN",105000,0.3,350000,1,0,0,1,1,1,1,0
"37","LlamaBrew","Shark.Tank.S01E14",0,0,0,1,2,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"CA",125000,0.1,1250000,1,0,0,1,1,1,1,0
"38","Nubrella","Shark.Tank.S01E14",1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"MA",2e+05,0.25,8e+05,1,0,0,1,1,1,1,0
"39","PillarsofSlippers","Shark.Tank.S01E14",0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"IL",150000,0.15,1e+06,1,0,0,1,1,1,1,0
"40","TippiToes","Shark.Tank.S02E01",1,0,1,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"TX",30000,0.05,6e+05,1,1,0,1,1,1,0,0
"41","CopadiVino","Shark.Tank.S02E01",1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"OR",3e+05,0.05,6e+06,1,1,0,1,1,1,0,0
"42","FirstDefenseNasalScreen","Shark.Tank.S02E02",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"FL",5e+05,0.1,5e+06,1,1,0,1,1,1,0,0
"43","Toygaroo","Shark.Tank.S02E02",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"CA",1e+05,0.1,1e+06,1,1,0,1,1,1,0,0
"44","Vurtego","Shark.Tank.S02E02",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"CA",5e+05,0.2,2500000,1,1,0,1,1,1,0,0
"45","FitnessStride","Shark.Tank.S02E03",0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"KS",140000,0.15,933333,1,0,0,1,1,1,1,0
"46","ModMomFurniture","Shark.Tank.S02E03",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"AZ",90000,0.25,360000,1,0,0,1,1,1,1,0
"47","Ride-OnCarry-On","Shark.Tank.S02E04",1,0,1,0,2,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"GA",50000,0.25,2e+05,1,0,0,1,1,1,0,1
"48","UncleZipsBeefJerky","Shark.Tank.S02E04",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NC",25000,0.2,125000,1,0,0,1,1,1,0,1
"49","BroccoliWad","Shark.Tank.S02E04",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NY",50000,0.2,250000,1,0,0,1,1,1,0,1
"50","HillbillyBrand","Shark.Tank.S02E04",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"FL",50000,0.25,2e+05,1,0,0,1,1,1,0,1
"51","Lightfilm","Shark.Tank.S02E05",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"IL",1e+05,0.05,2e+06,1,0,0,1,1,1,1,0
"52","FridgeFronts","Shark.Tank.S02E05",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"OH",1e+05,0.3,333333,1,0,0,1,1,1,1,0
"53","THINgloss","Shark.Tank.S02E05",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"IN",80000,0.2,4e+05,1,0,0,1,1,1,1,0
"54","CarsikBib","Shark.Tank.S02E07",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"CA",30000,0.15,2e+05,1,0,0,1,1,1,0,1
"55","Hydromax","Shark.Tank.S02E07",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"TX",50000,0.25,2e+05,1,0,0,1,1,1,0,1
"56","Games2U","Shark.Tank.S02E07",1,1,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"TX",5e+05,0.1,5e+06,1,0,0,1,1,1,0,1
"57","Ecomowers","Shark.Tank.S02E07",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"MD",90000,0.2,450000,1,0,0,1,1,1,0,1
"58","ManCandle","Shark.Tank.S02E08",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"OK",50000,0.25,2e+05,1,1,0,1,1,1,0,0
"59","Hy-Conn","Shark.Tank.S02E08",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"AR",5e+05,0.4,1250000,1,1,0,1,1,1,0,0
"60","Origaudio","Shark.Tank.S02E08",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"CA",150000,0.15,1e+06,1,1,0,1,1,1,0,0
"61","OneSole","Shark.Tank.S02E09",1,0,1,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"FL",5e+05,0.2,2500000,1,0,0,1,1,1,1,0
"62","AldoOrtaJewelry","Shark.Tank.S02E09",1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"IL",180000,0.45,4e+05,1,0,0,1,1,1,1,0
"63","CitiKitty","Shark.Tank.S02E09",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"PA",1e+05,0.15,666667,1,0,0,1,1,1,1,0
"64","SamsonMartin","Shark.Tank.S02E09",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"IL",50000,0.15,333333,1,0,0,1,1,1,1,0
"65","TheCleanBottle","Shark.Tank.S03E01",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"CA",60000,0.05,1200000,1,1,0,1,1,1,0,0
"66","BusinessGhost","Shark.Tank.S03E01",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",2e+05,0.1,2e+06,1,1,0,1,1,1,0,0
"67","EZVIP","Shark.Tank.S03E01",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"FL",150000,0.15,1e+06,1,1,0,1,1,1,0,0
"68","Salespreneur","Shark.Tank.S03E02",0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CT",90000,0.4,225000,1,1,0,1,1,1,0,0
"69","IWanttoDrawaCatforYou","Shark.Tank.S03E02",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"IL",10000,0.25,40000,1,1,0,1,1,1,0,0
"70","LiquidMoney","Shark.Tank.S03E03",1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"FL",1e+05,0.05,2e+06,1,1,0,1,1,1,0,0
"71","ChordBuddy","Shark.Tank.S03E03",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"AL",125000,0.1,1250000,1,1,0,1,1,1,0,0
"72","YouSmellSoap","Shark.Tank.S03E03",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"TX",55000,0.2,275000,1,1,0,1,1,1,0,0
"73","ShowNo","Shark.Tank.S03E04",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"CA",50000,0.25,2e+05,0,1,1,1,1,1,0,0
"74","PuppyCake","Shark.Tank.S03E04",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"PA",50000,0.25,2e+05,0,1,1,1,1,1,0,0
"75","WineBalloon","Shark.Tank.S03E04",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"OH",40000,0.3,133333,0,1,1,1,1,1,0,0
"76","LedgePillow","Shark.Tank.S03E05",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"FL",30000,0.25,120000,0,1,1,1,1,1,0,0
"77","M3GirlDesigns","Shark.Tank.S03E05",1,0,1,0,3,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"TX",3e+05,0.15,2e+06,0,1,1,1,1,1,0,0
"78","TalbottTeas","Shark.Tank.S03E05",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",250000,0.2,1250000,0,1,1,1,1,1,0,0
"79","TheLastLid","Shark.Tank.S03E05",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"RI",40000,0.2,2e+05,0,1,1,1,1,1,0,0
"80","EssoWatches","Shark.Tank.S03E06",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"AZ",35000,0.2,175000,0,1,1,1,1,1,0,0
"81","ThePaintedPretzel","Shark.Tank.S03E06",1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"AZ",1e+05,0.25,4e+05,0,1,1,1,1,1,0,0
"82","Five-MinuteFurniture","Shark.Tank.S03E06",1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"MT",250000,0.25,1e+06,0,1,1,1,1,1,0,0
"83","ScotteVest","Shark.Tank.S03E07",1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"ID",5e+05,0.15,3333333,1,1,0,1,1,1,0,0
"84","Kisstixx","Shark.Tank.S03E07",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"UT",2e+05,0.2,1e+06,1,1,0,1,1,1,0,0
"85","Rent-A-Grandma","Shark.Tank.S03E08",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",150000,0.2,750000,1,1,0,1,1,1,0,0
"86","MisoMedia","Shark.Tank.S03E09",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"CA",3e+05,0.05,6e+06,1,1,0,1,1,1,0,0
"87","Vinamor","Shark.Tank.S03E09",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CO",75000,0.3,250000,1,1,0,1,1,1,0,0
