"","Company","SeasonEpisode","ReceiveOffer","RejectOffer","Deal_Yes","Deal_No","Number of Presenters","Eth1","Eth2","Eth3","Eth4","Eth5","Male1","Male2","Male3","Male4","Female1","Female2","Female3","Female4","Novelties","Health / Wellness","Food and Beverage","Business Services","Lifestyle / Home","Software / Tech","Children / Education","Automotive","Fashion / Beauty","Media / Entertainment","Fitness / Sports / Outdoors","Pet Products","Travel","Green/CleanTech","Uncertain / Other","MalePresenter","FemalePresenter","MixedGenderPresenters","CompanyState","AmountRequested","EquityRequested","ImpliedValuationRequested","BarbaraCorcoran","MarkCuban","LoriGreiner","RobertHerjavec","DaymondJohn","KevinOLeary","KevinHarrington","Guest"
"88","BarkemsToGo","Shark.Tank.S03E10",0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"CA",1e+05,0.51,196078,1,1,0,1,1,1,0,0
"89","BrewersCowIceCream","Shark.Tank.S03E10",0,0,0,1,3,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CT",125000,0.15,833333,1,1,0,1,1,1,0,0
"90","BlondiesCookies","Shark.Tank.S03E11",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"IN",2e+05,0.03,6666667,1,1,0,1,1,1,0,0
"91","TrimiTanks","Shark.Tank.S03E12",0,0,0,1,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"PA",57000,0.3,190000,0,1,1,1,1,1,0,0
"92","Lollacup","Shark.Tank.S03E12",1,0,1,0,2,3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"CA",1e+05,0.15,666667,0,1,1,1,1,1,0,0
"93","BootIllusions","Shark.Tank.S03E13",1,0,1,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"GA",1e+05,0.3,333333,1,1,0,1,1,1,0,0
"94","Skyride","Shark.Tank.S03E13",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"NY",3e+06,0.2,1.5e+07,1,1,0,1,1,1,0,0
"95","MixBikini","Shark.Tank.S03E14",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"NY",50000,0.05,1e+06,1,1,0,1,1,1,0,0
"96","CAB-20RockBand","Shark.Tank.S03E14",1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"CA",2e+05,0.2,1e+06,1,1,0,1,1,1,0,0
"97","BillyBlanksJr.sDanceWithMe","Shark.Tank.S03E14",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"CA",1e+05,0.2,5e+05,1,1,0,1,1,1,0,0
"98","WildSquirrelNutButter","Shark.Tank.S03E14",1,0,1,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"OR",50000,0.1,5e+05,1,1,0,1,1,1,0,0
"99","CougarEnergy","Shark.Tank.S03E15",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"TX",150000,0.3,5e+05,1,1,0,1,1,1,0,0
"100","UniKeyTechnologies","Shark.Tank.S03E15",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"FL",5e+05,0.33,1515152,1,1,0,1,1,1,0,0
"101","NitroforceIndustries","Shark.Tank.S03E15",0,0,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"OH",250000,0.1,2500000,1,1,0,1,1,1,0,0
"102","Remyxx","Shark.Tank.S03E15",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"NC",50000,0.1,5e+05,1,1,0,1,1,1,0,0
"103","BodyWalking","Shark.Tank.S04E01",0,0,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"AZ",1e+05,0.1,1e+06,1,1,0,1,1,1,0,0
"104","BuggyBeds","Shark.Tank.S04E01",1,0,1,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"MA",125000,0.07,1785714,1,1,0,1,1,1,0,0
"105","eCreamery","Shark.Tank.S04E02",0,0,0,1,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"NE",250000,0.33,757576,1,1,0,1,1,1,0,0
"106","CateApp","Shark.Tank.S04E02",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"CA",50000,0.05,1e+06,1,1,0,1,1,1,0,0
"107","AlphaM","Shark.Tank.S04E02",0,0,0,1,3,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"GA",50000,0.1,5e+05,1,1,0,1,1,1,0,0
"108","SurfSetFitness","Shark.Tank.S04E02",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"NH",150000,0.1,1500000,1,1,0,1,1,1,0,0
"109","LizLovelyCookies","Shark.Tank.S04E03",0,0,0,1,2,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"VT",2e+05,0.1,2e+06,1,1,0,1,1,1,0,0
"110","RockBands","Shark.Tank.S04E03",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"FL",1e+05,0.2,5e+05,1,1,0,1,1,1,0,0
"111","Back9Dips","Shark.Tank.S04E04",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"FL",150000,0.15,1e+06,0,1,1,1,1,1,0,0
"112","TheSpatty","Shark.Tank.S04E05",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"SC",50000,0.4,125000,1,1,0,1,1,1,0,0
"113","FreakerUSA","Shark.Tank.S04E06",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NC",2e+05,0.1,2e+06,1,1,0,1,1,1,0,0
"114","PRO-NRG","Shark.Tank.S04E06",1,0,1,0,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"NJ",250000,0.15,1666667,1,1,0,1,1,1,0,0
"115","EcoNuts","Shark.Tank.S04E06",0,0,0,1,2,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"CA",175000,0.15,1166667,1,1,0,1,1,1,0,0
"116","TheSBUUnicycle","Shark.Tank.S04E07",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"WA",3e+05,0.1,3e+06,0,1,1,1,1,1,0,0
"117","TheShemie","Shark.Tank.S04E07",0,0,0,1,3,2,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"CA",60000,0.2,3e+05,0,1,1,1,1,1,0,0
"118","TheBearTheRat","Shark.Tank.S04E07",0,0,0,1,2,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"CO",125000,0.2,625000,0,1,1,1,1,1,0,0
"119","NoFlyCone","Shark.Tank.S04E08",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",25000,0.15,166667,0,1,1,1,1,1,0,0
"120","CoolWazoo","Shark.Tank.S04E08",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"CA",65000,0.25,260000,0,1,1,1,1,1,0,0
"121","DriveSuits","Shark.Tank.S04E09",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"CA",150000,0.2,750000,1,1,0,1,1,1,0,0
"122","ReVestor","Shark.Tank.S04E09",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",250000,0.1,2500000,1,1,0,1,1,1,0,0
"123","PCClassesOnline","Shark.Tank.S04E09",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"MA",150000,0.15,1e+06,1,1,0,1,1,1,0,0
"124","IceChipsCandy","Shark.Tank.S04E09",1,0,1,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"WA",250000,0.15,1666667,1,1,0,1,1,1,0,0
"125","Ruckpack","Shark.Tank.S04E10",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",75000,0.1,750000,1,1,0,1,1,1,0,0
"126","CorksAway","Shark.Tank.S04E10",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"CA",105000,0.2,525000,1,1,0,1,1,1,0,0
"127","TieTry","Shark.Tank.S04E10",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"NY",1e+05,0.25,4e+05,1,1,0,1,1,1,0,0
"128","PartiePoche","Shark.Tank.S04E11",0,0,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"CA",1e+05,0.2,5e+05,1,1,0,1,1,1,0,0
"129","ARKEG","Shark.Tank.S04E12",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",1e+05,0.33,303030,0,1,1,1,1,1,0,0
"130","HotTot","Shark.Tank.S04E12",1,0,1,0,2,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"CO",50000,0.15,333333,0,1,1,1,1,1,0,0
"131","Dura-Tent","Shark.Tank.S04E12",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"CA",50000,0.3,166667,0,1,1,1,1,1,0,0
"132","TeddyNeedsaBath","Shark.Tank.S04E13",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"CA",50000,0.1,5e+05,0,1,1,1,1,1,0,0
"133","CoffeeJoulies","Shark.Tank.S04E13",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NJ",150000,0.05,3e+06,0,1,1,1,1,1,0,0
"134","SoundBender","Shark.Tank.S04E14",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"MN",54000,0.26,207692,1,1,0,1,1,1,0,0
"135","CuddleTunes","Shark.Tank.S04E14",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"CA",4e+05,0.2,2e+06,1,1,0,1,1,1,0,0
"136","Bibbitec","Shark.Tank.S04E14",0,0,0,1,2,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"FL",40000,0.14,285714,1,1,0,1,1,1,0,0
"137","XeroShoes","Shark.Tank.S04E14",1,1,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"CO",4e+05,0.08,5e+06,1,1,0,1,1,1,0,0
"138","TheGreenGarmento","Shark.Tank.S04E15",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"CA",3e+05,0.2,1500000,1,1,0,1,1,1,0,0
"139","MyColdSnap","Shark.Tank.S04E15",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"TX",50000,1,50000,1,1,0,1,1,1,0,0
"140","HoodiePillow","Shark.Tank.S04E15",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"NJ",90000,0.15,6e+05,1,1,0,1,1,1,0,0
"141","Grinds","Shark.Tank.S04E15",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",75000,0.1,750000,1,1,0,1,1,1,0,0
"142","Smartwheel","Shark.Tank.S04E16",1,0,1,0,4,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"NJ",1e+05,0.15,666667,1,1,0,1,1,1,0,0
"143","PrettyPaddedRoom","Shark.Tank.S04E16",0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"NY",1e+05,0.3,333333,1,1,0,1,1,1,0,0
"144","HowDoYouRoll","Shark.Tank.S04E16",1,0,1,0,2,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"TX",1e+06,0.12,8333333,1,1,0,1,1,1,0,0
"145","HipChix","Shark.Tank.S04E17",0,0,0,1,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"TX",150000,0.35,428571,0,1,1,1,1,1,0,0
"146","AddisonsWonderland","Shark.Tank.S04E17",0,0,0,1,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"GA",90000,0.2,450000,0,1,1,1,1,1,0,0
"147","MuddyWaterCamo","Shark.Tank.S04E17",1,1,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"MS",150000,0.05,3e+06,0,1,1,1,1,1,0,0
"148","ProofEyewear","Shark.Tank.S04E17",1,1,0,1,3,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"ID",150000,0.1,1500000,0,1,1,1,1,1,0,0
"149","PSIBands","Shark.Tank.S04E18",1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"CA",250000,0.1,2500000,1,1,0,1,1,1,0,0
"150","NeoInnovations","Shark.Tank.S04E18",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CO",80000,0.2,4e+05,1,1,0,1,1,1,0,0
"151","Cordaroys","Shark.Tank.S04E19",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"FL",2e+05,0.2,1e+06,0,1,1,1,1,1,0,0
"152","Coolwraps","Shark.Tank.S04E20",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"FL",1e+05,0.4,250000,0,1,1,1,1,1,0,0
"153","SimpleSugars","Shark.Tank.S04E20",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"PA",1e+05,0.1,1e+06,0,1,1,1,1,1,0,0
"154","TraditionalFisheries","Shark.Tank.S04E20",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"MN",225000,0.25,9e+05,0,1,1,1,1,1,0,0
"155","Liddup","Shark.Tank.S04E21",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NV",1e+05,0.1,1e+06,0,1,1,1,1,1,0,0
"156","RootSuit","Shark.Tank.S04E21",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"LA",1e+05,0.15,666667,0,1,1,1,1,1,0,0
"157","GobieH2O","Shark.Tank.S04E21",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"CA",3e+05,0.1,3e+06,0,1,1,1,1,1,0,0
"158","MissionBelt","Shark.Tank.S04E22",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"UT",50000,0.2,250000,0,1,1,1,1,1,0,0
"159","ShellBobber","Shark.Tank.S04E22",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"FL",80000,0.2,4e+05,0,1,1,1,1,1,0,0
"160","WickedGoodCupcakes","Shark.Tank.S04E22",1,0,1,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"MA",75000,0.2,375000,0,1,1,1,1,1,0,0
"161","nPowerPegKineticEnergyGenerator","Shark.Tank.S04E22",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"OH",2e+06,0.22,9090909,0,1,1,1,1,1,0,0
"162","MistoBox","Shark.Tank.S04E23",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"AZ",75000,0.15,5e+05,0,1,1,1,1,1,0,0
"163","VermontButcherBlockBoardCompany","Shark.Tank.S04E23",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"VT",4e+05,0.25,1600000,0,1,1,1,1,1,0,0
"164","Mee-MasLouisianaGumboBrick","Shark.Tank.S04E23",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"CA",2e+05,0.2,1e+06,0,1,1,1,1,1,0,0
"165","KaZAMBikes","Shark.Tank.S04E24",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"VA",3e+05,0.2,1500000,1,1,0,1,1,1,0,0
"166","BabysBadassBurgers","Shark.Tank.S04E24",0,0,0,1,4,2,2,2,2,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"FL",250000,0.3,833333,1,1,0,1,1,1,0,0
"167","TrackDays","Shark.Tank.S04E24",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"CA",5e+06,0.34,14705882,1,1,0,1,1,1,0,0
"168","PinkShutter","Shark.Tank.S04E24",1,0,1,0,2,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"CA",3e+05,0.1,3e+06,1,1,0,1,1,1,0,0
"169","StellaValle","Shark.Tank.S04E25",1,0,1,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"NJ",150000,0.25,6e+05,0,1,1,1,1,1,0,0
"170","LugLess","Shark.Tank.S04E25",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NY",1e+05,0.1,1e+06,0,1,1,1,1,1,0,0
"171","ThreeDayRule","Shark.Tank.S04E26",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"CA",2e+05,0.1,2e+06,1,1,0,1,1,1,0,0
"172","VerbalizeIt","Shark.Tank.S04E26",1,0,1,0,3,4,2,2,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NY",250000,0.15,1666667,1,1,0,1,1,1,0,0
"173","RyansBarkery","Shark.Tank.S04E26",1,0,1,0,2,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"CT",25000,0.25,1e+05,1,1,0,1,1,1,0,0
"174","RoloDoc","Shark.Tank.S05E01",0,0,0,1,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"AZ",50000,0.2,250000,1,1,1,1,0,1,0,0
"175","Breathometer","Shark.Tank.S05E02",1,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"CA",250000,0.1,2500000,0,1,1,1,1,1,0,0
"176","MangoMango","Shark.Tank.S05E02",1,0,0,1,3,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"VA",75000,0.2,375000,0,1,1,1,1,1,0,0
"177","FairytaleWishes","Shark.Tank.S05E03",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"IL",35000,0.33,106061,1,1,1,1,0,1,0,0
"178","Freeloader","Shark.Tank.S05E03",1,0,1,0,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"TX",2e+05,0.15,1333333,1,1,1,1,0,1,0,0
"179","RapidRamenCooker","Shark.Tank.S05E03",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",3e+05,0.1,3e+06,1,1,1,1,0,1,0,0
