"","Company","SeasonEpisode","ReceiveOffer","RejectOffer","Deal_Yes","Deal_No","Number of Presenters","Eth1","Eth2","Eth3","Eth4","Eth5","Male1","Male2","Male3","Male4","Female1","Female2","Female3","Female4","Novelties","Health / Wellness","Food and Beverage","Business Services","Lifestyle / Home","Software / Tech","Children / Education","Automotive","Fashion / Beauty","Media / Entertainment","Fitness / Sports / Outdoors","Pet Products","Travel","Green/CleanTech","Uncertain / Other","MalePresenter","FemalePresenter","MixedGenderPresenters","CompanyState","AmountRequested","EquityRequested","ImpliedValuationRequested","BarbaraCorcoran","MarkCuban","LoriGreiner","RobertHerjavec","DaymondJohn","KevinOLeary","KevinHarrington","Guest"
"272","JungleJumparoo","Shark.Tank.S06E05",0,0,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"UT",1e+05,0.2,5e+05,0,1,1,1,1,1,0,0
"273","BeatBoxBeverages","Shark.Tank.S06E06",1,0,1,0,3,2,2,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"TX",2e+05,0.1,2e+06,1,1,1,1,0,1,0,0
"274","EmergenSee","Shark.Tank.S06E06",0,0,0,1,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",250000,0.1,2500000,1,1,1,1,0,1,0,0
"275","TheOilerie","Shark.Tank.S06E06",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"WI",5e+05,0.35,1428571,1,1,1,1,0,1,0,0
"276","MyselfBelts","Shark.Tank.S06E07",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"MO",60000,0.1,6e+05,0,1,1,1,1,1,0,0
"277","Beardbrand","Shark.Tank.S06E07",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"CA",4e+05,0.15,2666667,0,1,1,1,1,1,0,0
"278","TITIN","Shark.Tank.S06E07",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"GA",5e+05,0.05,1e+07,0,1,1,1,1,1,0,0
"279","BottleBreacher","Shark.Tank.S06E08",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"AZ",150000,0.1,1500000,0,1,1,1,1,1,0,0
"280","manPACK","Shark.Tank.S06E08",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"VA",2e+05,0.29,689655,0,1,1,1,1,1,0,0
"281","SquattyPotty","Shark.Tank.S06E09",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"UT",350000,0.05,7e+06,1,1,1,1,0,1,0,0
"282","HeidiHo","Shark.Tank.S06E09",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"OR",125000,0.2,625000,1,1,1,1,0,1,0,0
"283","StormStoppers","Shark.Tank.S06E09",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"FL",1e+05,0.1,1e+06,1,1,1,1,0,1,0,0
"284","Pipsnacks","Shark.Tank.S06E09",1,0,1,0,2,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"NY",2e+05,0.1,2e+06,1,1,1,1,0,1,0,0
"285","OfftheCob","Shark.Tank.S06E10",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NY",1e+05,0.15,666667,0,1,1,0,1,1,0,1
"286","GamedayCouture","Shark.Tank.S06E11",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"OK",5e+05,0.2,2500000,0,1,1,1,1,1,0,0
"287","Zipz","Shark.Tank.S06E11",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",2500000,0.1,2.5e+07,0,1,1,1,1,1,0,0
"288","biaggi","Shark.Tank.S06E11",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"NY",5e+05,0.3,1666667,0,1,1,1,1,1,0,0
"289","Q-Flex","Shark.Tank.S06E12",1,0,1,0,2,3,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"CA",20000,0.2,1e+05,1,1,1,1,0,1,0,0
"290","MenschonaBench","Shark.Tank.S06E12",1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"OH",150000,0.1,1500000,1,1,1,1,0,1,0,0
"291","EveDrop","Shark.Tank.S06E12",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"NV",75000,0.2,375000,1,1,1,1,0,1,0,0
"292","BantamBagels","Shark.Tank.S06E13",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"NY",275000,0.11,2500000,1,1,1,1,0,1,0,0
"293","CoffeeMeetsBagel","Shark.Tank.S06E13",0,0,0,1,3,3,3,3,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"CA",5e+05,0.05,1e+07,1,1,1,1,0,1,0,0
"294","evREwares","Shark.Tank.S06E14",1,0,1,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"NC",1e+05,0.3,333333,1,1,1,1,0,1,0,0
"295","Vestpakz","Shark.Tank.S06E14",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"GA",50000,0.1,5e+05,1,1,1,1,0,1,0,0
"296","ScratchGrainBakingCo.","Shark.Tank.S06E14",1,0,1,0,2,2,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"OR",150000,0.2,750000,1,1,1,1,0,1,0,0
"297","TurboPUP","Shark.Tank.S06E15",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"OR",1e+05,0.2,5e+05,0,1,1,1,1,1,0,0
"298","Napwell","Shark.Tank.S06E15",0,0,0,1,2,4,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"MA",1e+05,0.1,1e+06,0,1,1,1,1,1,0,0
"299","GreenBox","Shark.Tank.S06E16",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"NY",3e+05,0.1,3e+06,1,1,1,1,0,1,0,0
"300","PhoneSoap","Shark.Tank.S06E16",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"UT",3e+05,0.08,4e+06,1,1,1,1,0,1,0,0
"301","VictoriasKitchen","Shark.Tank.S06E16",0,0,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CA",2e+05,0.2,1e+06,1,1,1,1,0,1,0,0
"302","FreshPatch","Shark.Tank.S06E17",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"FL",150000,0.1,1500000,1,1,1,1,0,1,0,0
"303","DrainStrain","Shark.Tank.S06E17",1,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"MO",110000,0.15,733333,1,1,1,1,0,1,0,0
"304","BedJet","Shark.Tank.S06E17",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"RI",250000,0.1,2500000,1,1,1,1,0,1,0,0
"305","BevBoy","Shark.Tank.S06E18",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"SC",50000,0.15,333333,0,1,1,1,1,1,0,0
"306","FunBites","Shark.Tank.S06E18",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"NY",75000,0.2,375000,0,1,1,1,1,1,0,0
"307","Lumi","Shark.Tank.S06E19",1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"CA",250000,0.05,5e+06,1,1,1,1,0,1,0,0
"308","Boobypack","Shark.Tank.S06E19",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"CA",80000,0.2,4e+05,1,1,1,1,0,1,0,0
"309","luminAID","Shark.Tank.S06E20",1,0,1,0,2,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"MI",2e+05,0.1,2e+06,0,1,1,1,1,1,0,0
"310","KeenHome","Shark.Tank.S06E20",1,0,0,1,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"NY",750000,0.1,7500000,0,1,1,1,1,1,0,0
"311","TaalumaTotes","Shark.Tank.S06E20",0,0,0,1,2,4,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"VA",110000,0.15,733333,0,1,1,1,1,1,0,0
"312","BedRyder","Shark.Tank.S06E21",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"GA",2e+05,0.15,1333333,1,1,1,1,0,1,0,0
"313","TheTwinZPillow","Shark.Tank.S06E21",1,0,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"GA",75000,0.1,750000,1,1,1,1,0,1,0,0
"314","CocoJack","Shark.Tank.S06E21",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"TX",125000,0.1,1250000,1,1,1,1,0,1,0,0
"315","FrillClothing","Shark.Tank.S06E21",1,0,1,0,2,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"NC",1e+05,0.2,5e+05,1,1,1,1,0,1,0,0
"316","Naja","Shark.Tank.S06E22",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"CA",5e+05,0.05,1e+07,0,1,1,1,1,1,0,0
"317","AquaVault","Shark.Tank.S06E22",1,0,1,0,3,2,2,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"FL",75000,0.12,625000,0,1,1,1,1,1,0,0
"318","BeeSweetLemonade","Shark.Tank.S06E23",1,0,1,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"TX",60000,0.1,6e+05,0,1,1,1,1,1,0,0
"319","TheHomeT","Shark.Tank.S06E23",1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"NY",250000,0.05,5e+06,0,1,1,1,1,1,0,0
"320","BrandYourself","Shark.Tank.S06E23",1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NY",2e+06,0.14,14814815,0,1,1,1,1,1,0,0
"321","ForusAthletics","Shark.Tank.S06E24",0,0,0,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"IN",2e+05,0.15,1333333,0,1,1,1,1,1,0,0
"322","PittMoss","Shark.Tank.S06E25",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"PA",6e+05,0.25,2400000,1,1,1,1,0,1,0,0
"323","NeatCheeks","Shark.Tank.S06E25",1,0,1,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"CO",150000,0.2,750000,1,1,1,1,0,1,0,0
"324","BeneaththeInk","Shark.Tank.S06E25",0,0,0,1,2,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CO",350000,0.1,3500000,1,1,1,1,0,1,0,0
"325","SnagaStool","Shark.Tank.S06E26",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"MA",120000,0.18,666667,0,1,1,1,1,1,0,0
"326","ZinePak","Shark.Tank.S06E26",1,0,1,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"NY",725000,0.1,7250000,0,1,1,1,1,1,0,0
"327","BuckMason","Shark.Tank.S06E26",1,1,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"CA",2e+05,0.08,2500000,0,1,1,1,1,1,0,0
"328","WorldRecordStriperCompany","Shark.Tank.S06E27",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"CT",75000,0.2,375000,0,1,1,1,1,1,0,0
"329","ThePaleoDietFoods","Shark.Tank.S06E27",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"CO",150000,0.2,750000,0,1,1,1,1,1,0,0
"330","Frameri","Shark.Tank.S06E27",1,1,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"OH",150000,0.04,4285714,0,1,1,1,1,1,0,0
"331","SynDaverLabs","Shark.Tank.S06E28",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"FL",3e+06,0.1,3e+07,1,1,1,1,0,1,0,0
"332","SunscreenMist","Shark.Tank.S06E28",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"MI",4e+05,0.15,2666667,1,1,1,1,0,1,0,0
"333","YouKickAss","Shark.Tank.S06E28",1,0,1,0,2,2,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"WA",1e+05,0.1,1e+06,1,1,1,1,0,1,0,0
"334","SharkWheel","Shark.Tank.S06E29",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"CA",1e+05,0.05,2e+06,0,1,1,0,1,1,0,1
"335","thebeebo","Shark.Tank.S07E01",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,NA,2e+05,0.2,1e+06,0,1,1,1,0,1,0,1
"336","SIGNALVAULT","Shark.Tank.S07E01",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA,2e+05,0.125,1600000,0,1,1,1,0,1,0,1
"337","McClaryBrothersDrinkingVinegars","Shark.Tank.S07E01",0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,1e+05,0.15,666667,0,1,1,1,0,1,0,1
"338","Acton","Shark.Tank.S07E01",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA,1e+06,0.035,28571429,0,1,1,1,0,1,0,1
"339","ODangHummus","Shark.Tank.S07E02",1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,50000,0.1,5e+05,1,1,1,1,0,1,0,0
"340","Loliware","Shark.Tank.S07E02",1,0,1,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,150000,0.1,1500000,1,1,1,1,0,1,0,0
"341","MikkiBey","Shark.Tank.S07E02",0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA,3e+05,0.2,1500000,1,1,1,1,0,1,0,0
"342","Splikity","Shark.Tank.S07E02",1,1,0,1,2,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA,2e+05,0.1,2e+06,1,1,1,1,0,1,0,0
"343","FootCardigan","Shark.Tank.S07E03",1,0,1,0,2,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,NA,250000,0.1,2500000,0,1,1,0,1,1,0,1
"344","nerdwax","Shark.Tank.S07E03",1,1,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,NA,80000,0.2,4e+05,0,1,1,0,1,1,0,1
"345","ValPark","Shark.Tank.S07E03",0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA,3e+05,0.2,1500000,0,1,1,0,1,1,0,1
"346","milkbrookies","Shark.Tank.S07E04",0,0,0,1,3,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,1e+05,0.2,5e+05,1,1,1,1,0,1,0,0
"347","Table87","Shark.Tank.S07E04",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,2e+05,0.1,2e+06,1,1,1,1,0,1,0,0
"348","XCraft","Shark.Tank.S07E05",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA,5e+05,0.2,2500000,0,1,1,1,1,1,0,0
"349","TheSkinnyMirror","Shark.Tank.S07E05",0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA,2e+05,0.2,1e+06,0,1,1,1,1,1,0,0
"350","StemCenterUSA","Shark.Tank.S07E06",1,0,1,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,NA,150000,0.15,1e+06,0,1,1,1,0,1,0,1
"351","Hotshot","Shark.Tank.S07E06",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,3e+05,0.1,3e+06,0,1,1,1,0,1,0,1
"352","Windcatcher","Shark.Tank.S07E06",1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,2e+05,0.08,2500000,0,1,1,1,0,1,0,1
"353","SimplyFitBoard","Shark.Tank.S07E07",1,0,1,0,2,2,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA,125000,0.15,833333,1,1,1,1,0,1,0,0
"354","SavvyNaturals","Shark.Tank.S07E07",1,0,1,0,2,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,2e+05,0.1,2e+06,1,1,1,1,0,1,0,0
"355","WinkFrozenDesserts","Shark.Tank.S07E07",0,0,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,3e+05,0.15,2e+06,1,1,1,1,0,1,0,0
"356","GripClean","Shark.Tank.S07E08",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA,85000,0.2,425000,0,1,1,1,1,1,0,0
"357","unshrinkit","Shark.Tank.S07E08",1,0,1,0,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,150000,0.1,1500000,0,1,1,1,1,1,0,0
"358","PolarPro","Shark.Tank.S07E08",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA,5e+05,0.1,5e+06,0,1,1,1,1,1,0,0
"359","AFreshSheet","Shark.Tank.S07E08",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,1e+05,0.2,5e+05,0,1,1,1,1,1,0,0
"360","Umano","Shark.Tank.S07E09",1,0,1,0,2,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,NA,150000,0.15,1e+06,0,1,1,1,1,1,0,0
"361","SockTabs","Shark.Tank.S07E09",1,0,1,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,50000,0.2,250000,0,1,1,1,1,1,0,0
"362","SarahOliverHandbags","Shark.Tank.S07E10",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA,250000,0.2,1250000,1,1,1,1,0,1,0,0
"363","Trunkster","Shark.Tank.S07E10",1,0,1,0,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,1400000,0.05,2.8e+07,1,1,1,1,0,1,0,0
"364","LeauxRacingTrikes","Shark.Tank.S07E10",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA,120000,0.2,6e+05,1,1,1,1,0,1,0,0
