"","Company","SeasonEpisode","ReceiveOffer","RejectOffer","Deal_Yes","Deal_No","Number of Presenters","Eth1","Eth2","Eth3","Eth4","Eth5","Male1","Male2","Male3","Male4","Female1","Female2","Female3","Female4","Novelties","Health / Wellness","Food and Beverage","Business Services","Lifestyle / Home","Software / Tech","Children / Education","Automotive","Fashion / Beauty","Media / Entertainment","Fitness / Sports / Outdoors","Pet Products","Travel","Green/CleanTech","Uncertain / Other","MalePresenter","FemalePresenter","MixedGenderPresenters","CompanyState","AmountRequested","EquityRequested","ImpliedValuationRequested","BarbaraCorcoran","MarkCuban","LoriGreiner","RobertHerjavec","DaymondJohn","KevinOLeary","KevinHarrington","Guest"
"365","PiperWei","Shark.Tank.S07E11",1,0,1,0,2,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA,50000,0.1,5e+05,1,1,1,1,0,1,0,0
"366","Lovepop","Shark.Tank.S07E11",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,3e+05,0.1,3e+06,1,1,1,1,0,1,0,0
"367","AbsProteinPancakes","Shark.Tank.S07E12",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,120000,0.4,3e+05,0,1,1,1,1,1,0,0
"368","HungryHarvest","Shark.Tank.S07E13",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,50000,0.05,1e+06,1,1,1,1,0,1,0,0
"369","spretz","Shark.Tank.S07E13",0,0,0,1,3,1,4,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,1e+05,0.2,5e+05,1,1,1,1,0,1,0,0
"370","EZPZ","Shark.Tank.S07E13",1,1,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,1e+06,0.05,2e+07,1,1,1,1,0,1,0,0
"371","Fixed","Shark.Tank.S07E14",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA,7e+05,0.05,1.4e+07,0,1,1,1,0,1,0,1
"372","VillageScholarships","Shark.Tank.S07E14",0,0,0,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,NA,125000,0.1,1250000,0,1,1,1,0,1,0,1
"373","BeardKing","Shark.Tank.S07E14",1,0,1,0,2,4,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,NA,1e+05,0.2,5e+05,0,1,1,1,0,1,0,1
"374","2400Expert","Shark.Tank.S07E15",1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,NA,250000,0.1,2500000,0,1,1,1,1,1,0,0
"375","Shefit","Shark.Tank.S07E15",1,0,1,0,2,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,250000,0.2,1250000,0,1,1,1,1,1,0,0
"376","icybreeze","Shark.Tank.S07E15",0,0,0,1,3,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,NA,50000,0.05,1e+06,0,1,1,1,1,1,0,0
"377","Co.alition","Shark.Tank.S07E15",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA,2e+05,0.2,1e+06,0,1,1,1,1,1,0,0
"378","CombatFlipFlops","Shark.Tank.S07E16",1,0,1,0,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,NA,150000,0.1,1500000,0,1,1,1,1,1,0,0
"379","R.Riveter","Shark.Tank.S07E16",1,0,1,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA,1e+05,0.2,5e+05,0,1,1,1,1,1,0,0
"380","Beartek","Shark.Tank.S07E16",0,0,0,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,NA,5e+05,0.05,1e+07,0,1,1,1,1,1,0,0
"381","MTAILOR","Shark.Tank.S07E17",1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,NA,2500000,0.1,2.5e+07,1,1,0,0,1,1,0,1
"382","BeeFreeHonee","Shark.Tank.S07E17",1,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,1e+05,0.1,1e+06,1,1,0,0,1,1,0,1
"383","FloatBaby","Shark.Tank.S07E17",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,NA,150000,0.2,750000,1,1,0,0,1,1,0,1
"384","Sworkit","Shark.Tank.S07E18",1,0,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA,1500000,0.08,18750000,1,1,1,1,0,1,0,0
"385","CleanSleep","Shark.Tank.S07E18",0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,1500000,0.15,1e+07,1,1,1,1,0,1,0,0
"386","CustardStandHotDogChili","Shark.Tank.S07E19",0,0,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,4e+05,0.1,4e+06,0,1,1,1,1,1,0,0
"387","Insta-Fire","Shark.Tank.S07E19",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,3e+05,0.1,3e+06,0,1,1,1,1,1,0,0
"388","BetterBack","Shark.Tank.S07E20",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,750000,0.075,1e+07,1,1,1,1,0,1,0,0
"389","Teaspresso","Shark.Tank.S07E20",0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,50000,0.1,5e+05,1,1,1,1,0,1,0,0
"390","Linka","Shark.Tank.S07E20",0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA,250000,0.1,2500000,1,1,1,1,0,1,0,0
"391","GlaceCryotherapy","Shark.Tank.S07E20",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,1e+05,0.15,666667,1,1,1,1,0,1,0,0
"392","Beloved","Shark.Tank.S07E21",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,NA,175000,0.05,3500000,0,1,1,1,1,1,0,0
"393","IlumiBowl","Shark.Tank.S07E21",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,1e+05,0.15,666667,0,1,1,1,1,1,0,0
"394","MobCraft","Shark.Tank.S07E21",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,4e+05,0.16,2500000,0,1,1,1,1,1,0,0
"395","InnovationPet","Shark.Tank.S07E21",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,250000,0.05,5e+06,0,1,1,1,1,1,0,0
"396","Vengo","Shark.Tank.S07E22",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,2e+06,0.125,1.6e+07,0,1,1,1,1,1,0,0
"397","BeerBlizzard","Shark.Tank.S07E22",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,1e+05,0.1,1e+06,0,1,1,1,1,1,0,0
"398","TheGoodPromise","Shark.Tank.S07E22",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,1e+05,0.2,5e+05,0,1,1,1,1,1,0,0
"399","Coolbox","Shark.Tank.S07E23",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,5e+05,0.1,5e+06,0,1,1,1,1,1,0,0
"400","Trobo","Shark.Tank.S07E23",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,NA,1e+05,0.1,1e+06,0,1,1,1,1,1,0,0
"401","NoPhone","Shark.Tank.S07E23",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"NY",25000,0.15,166667,0,1,1,1,1,1,0,0
"402","Petnostics","Shark.Tank.S07E24",1,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,NA,3e+05,0.1,3e+06,0,1,1,1,0,1,0,1
"403","SlydeHandboards","Shark.Tank.S07E24",1,0,1,0,2,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,2e+05,0.15,1333333,0,1,1,1,0,1,0,1
"404","Frends","Shark.Tank.S07E24",0,0,0,1,2,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,NA,1e+06,0.076,13157895,0,1,1,1,0,1,0,1
"405","JarrettRajaProductions","Shark.Tank.S07E25",0,0,0,1,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"NV",750000,0.4,1875000,1,1,1,1,0,1,0,0
"406","KidRunner","Shark.Tank.S07E25",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA,5e+05,0.2,2500000,1,1,1,1,0,1,0,0
"407","TheDripDrop","Shark.Tank.S07E25",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CO",50000,0.2,250000,1,1,1,1,0,1,0,0
"408","InchBug","Shark.Tank.S07E25",1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"TX",4e+05,0.1,4e+06,1,1,1,1,0,1,0,0
"409","brightwheel","Shark.Tank.S07E26",1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"CA",4e+05,0.04,1e+07,1,1,0,0,1,1,0,1
"410","FashionTap","Shark.Tank.S07E26",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"CA",1e+05,0.1,1e+06,1,1,0,0,1,1,0,1
"411","MyFruityFaces","Shark.Tank.S07E26",0,0,0,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",2e+05,0.1,2e+06,1,1,0,0,1,1,0,1
"412","YourselfExpression","Shark.Tank.S07E27",0,0,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"FL",50000,0.2,250000,1,1,1,1,0,1,0,0
"413","dollopgourmet","Shark.Tank.S07E27",1,0,1,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"NY",75000,0.2,375000,1,1,1,1,0,1,0,0
"414","TheSpooner","Shark.Tank.S07E27",1,0,1,0,3,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"CA",4e+05,0.16,2500000,1,1,1,1,0,1,0,0
"415","Creaproducts","Shark.Tank.S07E27",1,0,1,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"HI",2e+05,0.1,2e+06,1,1,1,1,0,1,0,0
"416","VPCABS","Shark.Tank.S07E28",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"OH",2e+05,0.1,2e+06,0,1,1,1,1,1,0,0
"417","CampNoCounselors","Shark.Tank.S07E28",0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"NY",3e+05,0.075,4e+06,0,1,1,1,1,1,0,0
"418","PMSBites","Shark.Tank.S07E29",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"MA",50000,0.2,250000,1,1,1,1,0,1,0,0
"419","Felt","Shark.Tank.S07E29",1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CO",2e+05,0.06,3333333,1,1,1,1,0,1,0,0
"420","Pavlok","Shark.Tank.S07E29",1,1,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"MA",5e+05,0.031,15923567,1,1,1,1,0,1,0,0
"421","PetePedro","Shark.Tank.S07E29",1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"GA",1e+05,0.1,1e+06,1,1,1,1,0,1,0,0
"422","iSlide","Shark.Tank.S08E01",1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"MA",5e+05,0.05,1e+07,1,1,1,1,1,1,0,0
"423","SpoonfulofComfort","Shark.Tank.S08E01",0,0,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"UT",4e+05,0.1,4e+06,1,1,1,1,1,1,0,0
"424","Fizzics","Shark.Tank.S08E01",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NJ",5e+05,0.04,12500000,1,1,1,1,1,1,0,0
"425","Tactibite","Shark.Tank.S08E02",1,0,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"LA",150000,0.1,1500000,0,1,1,1,1,1,0,0
"426","TheLapelProject","Shark.Tank.S08E02",1,0,1,0,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"FL",150000,0.2,750000,0,1,1,1,1,1,0,0
"427","GoodHangups","Shark.Tank.S08E02",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"WA",1e+05,0.1,1e+06,0,1,1,1,1,1,0,0
"428","NightRunner270","Shark.Tank.S08E03",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"FL",250000,0.1,2500000,1,1,1,1,0,1,0,0
"429","TheCookieKahuna","Shark.Tank.S08E03",0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"HI",50000,0.2,250000,1,1,1,1,0,1,0,0
"430","TekDry","Shark.Tank.S08E03",1,0,1,0,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"CO",5e+05,0.05,1e+07,1,1,1,1,0,1,0,0
"431","biem","Shark.Tank.S08E04",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"TX",5e+05,0.05,1e+07,0,1,1,1,1,1,0,0
"432","AtlanticCandies","Shark.Tank.S08E04",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"FL",1e+06,0.1,1e+07,0,1,1,1,1,1,0,0
"433","SafeGrabs","Shark.Tank.S08E05",1,0,1,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"TX",75000,0.12,625000,1,1,1,1,0,1,0,0
"434","ParkerMapleFarm","Shark.Tank.S08E05",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NY",2e+05,0.2,1e+06,1,1,1,1,0,1,0,0
"435","SiliDogs","Shark.Tank.S08E05",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"FL",100000.05,0.15,666667,1,1,1,1,0,1,0,0
"436","sunscreeenr","Shark.Tank.S08E06",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NC",8e+05,0.1,8e+06,0,1,1,1,1,1,0,0
"437","PotatoParcel","Shark.Tank.S08E06",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"CA",50000,0.1,5e+05,0,1,1,1,1,1,0,0
"438","LuluBang","Shark.Tank.S08E06",0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"PA",150000,0.1,1500000,0,1,1,1,1,1,0,0
"439","besomebody","Shark.Tank.S08E07",0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"MA",1e+06,0.1,1e+07,1,1,1,1,1,1,0,0
"440","StyleClub","Shark.Tank.S08E07",1,0,1,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"PA",5e+05,0.2,2500000,1,1,1,1,1,1,0,0
"441","Chilantro","Shark.Tank.S08E08",1,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"TX",6e+05,0.15,4e+06,1,1,1,0,0,1,0,1
"442","Toor","Shark.Tank.S08E08",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"TX",5e+05,0.1,5e+06,1,1,1,0,0,1,0,1
"443","JacksStandsMarketplaces","Shark.Tank.S08E08",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"CO",50000,0.1,5e+05,1,1,1,0,0,1,0,1
"444","MilkSnob","Shark.Tank.S08E08",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"TX",125000,0.05,2500000,1,1,1,0,0,1,0,1
"445","BarbellApparel","Shark.Tank.S08E09",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"NV",5e+05,0.05,1e+07,0,1,1,1,1,1,0,0
"446","energybits","Shark.Tank.S08E09",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"MA",5e+05,0.05,1e+07,0,1,1,1,1,1,0,0
"447","PupBox","Shark.Tank.S08E09",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"CA",250000,0.1,2500000,0,1,1,1,1,1,0,0
"448","Inboard","Shark.Tank.S08E10",1,0,1,0,3,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"CA",750000,0.04,18750000,0,1,1,1,0,1,0,1
"449","nomiku","Shark.Tank.S08E10",1,0,1,0,2,2,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CA",250000,0.05,5e+06,0,1,1,1,0,1,0,1
"450","Nootrobox","Shark.Tank.S08E10",0,0,0,1,2,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",2e+06,0.05,4e+07,0,1,1,1,0,1,0,1
"451","petplate","Shark.Tank.S08E10",0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"NY",1e+05,0.1,1e+06,0,1,1,1,0,1,0,1
"452","Polyglide","Shark.Tank.S08E11",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"AZ",150000,0.2,750000,1,1,1,1,0,1,0,0
"453","PDXPetDesign","Shark.Tank.S08E12",0,0,0,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"OR",3e+05,0.15,2e+06,0,1,1,1,1,1,0,0
"454","BasicOutfitters","Shark.Tank.S08E12",1,1,0,1,2,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"NY",125000,0.1,1250000,0,1,1,1,1,1,0,0
"455","NaturallyPerfectDolls","Shark.Tank.S08E12",1,0,1,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"FL",2e+05,0.2,1e+06,0,1,1,1,1,1,0,0
"456","VictoryCoffees","Shark.Tank.S08E12",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NC",250000,0.2,1250000,0,1,1,1,1,1,0,0
"457","nicepipes","Shark.Tank.S08E13",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"NY",1e+05,0.1,1e+06,1,1,1,1,0,1,0,0
