"","Company","SeasonEpisode","ReceiveOffer","RejectOffer","Deal_Yes","Deal_No","Number of Presenters","Eth1","Eth2","Eth3","Eth4","Eth5","Male1","Male2","Male3","Male4","Female1","Female2","Female3","Female4","Novelties","Health / Wellness","Food and Beverage","Business Services","Lifestyle / Home","Software / Tech","Children / Education","Automotive","Fashion / Beauty","Media / Entertainment","Fitness / Sports / Outdoors","Pet Products","Travel","Green/CleanTech","Uncertain / Other","MalePresenter","FemalePresenter","MixedGenderPresenters","CompanyState","AmountRequested","EquityRequested","ImpliedValuationRequested","BarbaraCorcoran","MarkCuban","LoriGreiner","RobertHerjavec","DaymondJohn","KevinOLeary","KevinHarrington","Guest"
"458","MamasMilkBox","Shark.Tank.S08E13",0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"PA",2e+05,0.2,1e+06,1,1,1,1,0,1,0,0
"459","GreaseBags","Shark.Tank.S08E13",1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"TX",75000,0.25,3e+05,1,1,1,1,0,1,0,0
"460","Pinblock","Shark.Tank.S08E13",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"NY",1e+05,0.2,5e+05,1,1,1,1,0,1,0,0
"461","PopUpPlay","Shark.Tank.S08E14",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"TX",250000.02,0.06,4166667,1,1,1,0,0,1,0,1
"462","RinseKit","Shark.Tank.S08E15",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"CA",250000,0.05,5e+06,0,1,1,1,1,1,0,0
"463","Dbestproducts","Shark.Tank.S08E15",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",350000,0.05,7e+06,0,1,1,1,1,1,0,0
"464","FirefighterTurnoutBags","Shark.Tank.S08E16",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"CA",250000.08,0.33,757576,0,1,1,1,1,1,0,0
"465","Tranquilo","Shark.Tank.S08E16",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"MA",1e+05,0.1,1e+06,0,1,1,1,1,1,0,0
"466","HotelsByDay","Shark.Tank.S08E17",0,0,0,1,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"NY",750000,0.1,7500000,0,1,1,1,0,1,0,1
"467","Bitsbox","Shark.Tank.S08E17",0,0,0,1,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"CO",249999.99,0.03,8333333,0,1,1,1,0,1,0,1
"468","OraOrganics","Shark.Tank.S08E18",1,1,0,1,2,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",375000,0.05,7500000,0,1,1,1,1,1,0,0
"469","DartDrones","Shark.Tank.S08E18",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"MA",3e+05,0.1,3e+06,0,1,1,1,1,1,0,0
"470","TheSleepStyler","Shark.Tank.S08E19",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"CA",75000,0.2,375000,1,1,1,1,0,1,0,0
"471","BlentiqueWineCompany","Shark.Tank.S08E19",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",250000,0.1,2500000,1,1,1,1,0,1,0,0
"472","ApolloPeak","Shark.Tank.S08E20",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"CO",1e+05,0.1,1e+06,0,1,1,1,1,1,0,0
"473","cropsticks","Shark.Tank.S08E20",0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"HI",75000,0.125,6e+05,0,1,1,1,1,1,0,0
"474","UnderTheWeather","Shark.Tank.S08E20",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"OH",6e+05,0.1,6e+06,0,1,1,1,1,1,0,0
"475","seedsheet","Shark.Tank.S08E20",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"VT",5e+05,0.1,5e+06,0,1,1,1,1,1,0,0
"476","Validated","Shark.Tank.S08E21",0,0,0,1,3,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"OR",250000,0.08,3125000,1,1,1,0,0,1,0,1
"477","GuardLlama","Shark.Tank.S08E21",1,0,1,0,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"IL",1e+05,0.05,2e+06,1,1,1,0,0,1,0,1
"478","Flag","Shark.Tank.S08E21",0,0,0,1,2,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"CA",375000,0.05,7500000,1,1,1,0,0,1,0,1
"479","SeeRescueStreamer","Shark.Tank.S08E22",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"HI",2e+05,0.2,1e+06,0,1,1,1,1,1,0,0
"480","BootyQueenApparel","Shark.Tank.S08E22",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"TX",250000,0.2,1250000,0,1,1,1,1,1,0,0
"481","LocTote","Shark.Tank.S08E22",1,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"OH",150000,0.05,3e+06,0,1,1,1,1,1,0,0
"482","RumiSpice","Shark.Tank.S08E23",1,0,1,0,3,2,3,3,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"IL",250000,0.05,5e+06,0,1,1,1,1,1,0,0
"483","PeoplesDesign","Shark.Tank.S08E23",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CO",75000,0.25,3e+05,0,1,1,1,1,1,0,0
"484","WineDesign","Shark.Tank.S08E24",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"NC",5e+05,0.1,5e+06,1,1,1,1,0,1,0,0
"485","LaidBrand","Shark.Tank.S08E24",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"FL",30000,0.3,1e+05,1,1,1,1,0,1,0,0
"486","BridalBuddy","Shark.Tank.S08E24",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"PA",75000,0.1,750000,1,1,1,1,0,1,0,0
"487","WypAviation","Shark.Tank.S09E01",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"AL",5e+05,0.2,2500000,0,1,1,1,1,0,0,1
"488","SimpleHabit","Shark.Tank.S09E01",0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"CA",6e+05,0.05,1.2e+07,0,1,1,1,1,0,0,1
"489","JacksonsHonest","Shark.Tank.S09E02",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CO",1250000,0.05,2.5e+07,1,1,1,1,0,0,0,1
"490","QBall","Shark.Tank.S09E02",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"NC",199999.95,0.15,1333333,1,1,1,1,0,0,0,1
"491","trippie","Shark.Tank.S09E02",0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"CA",1e+05,0.1,1e+06,1,1,1,1,0,0,0,1
"492","Seventy2","Shark.Tank.S09E02",1,0,1,0,2,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",1e+05,0.05,2e+06,1,1,1,1,0,0,0,1
"493","ThirdWaveWater","Shark.Tank.S09E03",1,0,1,0,3,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"OH",1e+05,0.1,1e+06,1,1,1,1,0,1,0,0
"494","Tanglepets","Shark.Tank.S09E03",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"WA",75000,0.3,250000,1,1,1,1,0,1,0,0
"495","EnsoRings","Shark.Tank.S09E03",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"UT",500000.025,0.075,6666667,1,1,1,1,0,1,0,0
"496","DelightedByHummus","Shark.Tank.S09E04",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"NV",6e+05,0.12,5e+06,1,1,1,0,0,1,0,1
"497","Solemender","Shark.Tank.S09E04",0,0,0,1,2,4,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"MI",75000,0.1,750000,1,1,1,0,0,1,0,1
"498","H3oSports","Shark.Tank.S09E05",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"FL",120000,0.15,8e+05,0,1,1,1,1,1,0,0
"499","AshAnvil","Shark.Tank.S09E05",1,0,1,0,2,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"MI",1e+05,0.125,8e+05,0,1,1,1,1,1,0,0
"500","Kwik-hang","Shark.Tank.S09E05",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"MA",80000,0.2,4e+05,0,1,1,1,1,1,0,0
"501","Mirmir","Shark.Tank.S09E05",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"CA",350000,0.1,3500000,0,1,1,1,1,1,0,0
"502","BrazynLife","Shark.Tank.S09E06",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"CA",225000,0.1,2250000,0,1,1,0,1,1,0,1
"503","NovelEffect","Shark.Tank.S09E06",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"WA",5e+05,0.1,5e+06,0,1,1,0,1,1,0,1
"504","FatherFigure","Shark.Tank.S09E06",0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"NY",79999.95,0.15,533333,0,1,1,0,1,1,0,1
"505","Qeepsake","Shark.Tank.S09E07",1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"MA",350000,0.1,3500000,1,1,1,0,0,1,0,1
"506","GeoOrbital","Shark.Tank.S09E07",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"MA",5e+05,0.05,1e+07,1,1,1,0,0,1,0,1
"507","Pearachute","Shark.Tank.S09E07",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"IL",499999.98,0.06,8333333,1,1,1,0,0,1,0,1
"508","WaiveCar","Shark.Tank.S09E07",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"CA",5e+05,0.02,2.5e+07,1,1,1,0,0,1,0,1
"509","Snoofybee","Shark.Tank.S09E08",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"OR",85000,0.1,850000,0,1,1,1,0,1,0,1
"510","NoMo-Stach","Shark.Tank.S09E08",1,0,1,0,2,2,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"CA",1e+05,0.25,4e+05,0,1,1,1,0,1,0,1
"511","SnarkyTea","Shark.Tank.S09E08",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"PA",150000,0.25,6e+05,0,1,1,1,0,1,0,1
"512","BrilliantPad","Shark.Tank.S09E09",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"IL",5e+05,0.05,1e+07,1,1,1,0,0,1,0,1
"513","HoopMaps","Shark.Tank.S09E09",0,0,0,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"CA",1e+05,0.05,2e+06,1,1,1,0,0,1,0,1
"514","Glovestix","Shark.Tank.S09E09",1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"VA",150000,0.1,1500000,1,1,1,0,0,1,0,1
"515","DNASimple","Shark.Tank.S09E10",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NY",1e+05,0.125,8e+05,0,1,1,1,1,0,0,1
"516","Grypmat","Shark.Tank.S09E10",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"OH",2e+05,0.1,2e+06,0,1,1,1,1,0,0,1
"517","Slumberkins","Shark.Tank.S09E11",0,0,0,1,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"Canada",175000,0.05,3500000,0,1,1,1,1,1,0,0
"518","ReelyHookedFishCo.","Shark.Tank.S09E11",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"FL",75000,0.25,3e+05,0,1,1,1,1,1,0,0
"519","ProntoBev","Shark.Tank.S09E11",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",1e+05,0.05,2e+06,0,1,1,1,1,1,0,0
"520","TheCutBuddy","Shark.Tank.S09E11",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"FL",3e+05,0.1,3e+06,0,1,1,1,1,1,0,0
"521","CocoTaps","Shark.Tank.S09E12",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",150000,0.1,1500000,1,1,1,1,0,0,0,1
"522","ChristmasTreeHugger","Shark.Tank.S09E13",0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"NY",1e+05,0.2,5e+05,1,1,1,1,0,1,0,0
"523","RokBlok","Shark.Tank.S09E13",1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"CA",3e+05,0.15,2e+06,1,1,1,1,0,1,0,0
"524","TheOriginalComfy","Shark.Tank.S09E13",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"AZ",50000,0.2,250000,1,1,1,1,0,1,0,0
"525","ModernChristmasTrees","Shark.Tank.S09E13",1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CO",1e+05,0.1,1e+06,1,1,1,1,0,1,0,0
"526","birddogs","Shark.Tank.S09E14",0,0,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"NY",250000.005,0.015,16666667,0,1,1,1,1,1,0,0
"527","EllipticalStroller","Shark.Tank.S09E14",0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"FL",5e+05,0.4,1250000,0,1,1,1,1,1,0,0
"528","Inirv","Shark.Tank.S09E14",0,0,0,1,2,4,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"CA",8e+05,0.08,1e+07,0,1,1,1,1,1,0,0
"529","Stasher","Shark.Tank.S09E15",1,0,1,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"CA",4e+05,0.05,8e+06,1,1,1,1,0,0,0,1
"530","Recharj","Shark.Tank.S09E15",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"DC",75000,0.15,5e+05,1,1,1,1,0,0,0,1
"531","Detrapel","Shark.Tank.S09E15",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"PA",2e+05,0.2,1e+06,1,1,1,1,0,0,0,1
"532","TheLongHairs","Shark.Tank.S09E16",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"CA",95000,0.1,950000,0,1,1,1,1,1,0,0
"533","DudeRobe","Shark.Tank.S09E16",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"NY",149999.94,0.18,833333,0,1,1,1,1,1,0,0
"534","JoesGourmetFishFry","Shark.Tank.S09E16",1,0,1,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"GA",150000,0.15,1e+06,0,1,1,1,1,1,0,0
"535","BrushHero","Shark.Tank.S09E18",1,1,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,5e+05,0.1,5e+06,0,1,1,1,1,1,0,0
"536","RounderBum","Shark.Tank.S09E18",1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,3e+05,0.2,1500000,0,1,1,1,1,1,0,0
"537","GuzzleBuddy","Shark.Tank.S09E18",1,0,1,0,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,4e+05,0.1,4e+06,0,1,1,1,1,1,0,0
"538","TheWingman","Shark.Tank.S09E19",1,1,0,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"WI",2e+05,0.125,1600000,0,1,1,0,1,1,0,1
"539","Zuvaa","Shark.Tank.S09E19",1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"GA",460000,0.1,4600000,0,1,1,0,1,1,0,1
"540","BouquetBar","Shark.Tank.S09E19",1,0,1,0,3,4,4,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",150000,0.1,1500000,0,1,1,0,1,1,0,1
"541","TheDoughBar","Shark.Tank.S09E20",1,0,1,0,2,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CA",3e+05,0.15,2e+06,1,1,1,1,0,0,0,1
"542","ChangEd","Shark.Tank.S09E20",1,0,1,0,2,2,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"IL",250000.05,0.15,1666667,1,1,1,1,0,0,0,1
"543","ShowerPill","Shark.Tank.S09E20",0,0,0,1,3,1,1,4,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"MD",3e+05,0.1,3e+06,1,1,1,1,0,0,0,1
"544","Everytable","Shark.Tank.S09E21",1,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"CA",1e+06,0.05,2e+07,1,1,1,1,0,0,0,1
"545","Petrol","Shark.Tank.S09E21",0,0,0,1,2,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"NC",150000,0.2,750000,1,1,1,1,0,0,0,1
"546","Sunnova","Shark.Tank.S09E22",0,0,0,1,3,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"NY",499999.995,0.045,11111111,1,1,1,1,0,0,0,1
"547","Avocaderia","Shark.Tank.S09E22",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"WA",3e+05,0.1,3e+06,1,1,1,1,0,0,0,1
"548","HugosAmazingTape","Shark.Tank.S09E23",1,0,1,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"CA",50000,0.5,1e+05,1,1,1,1,0,1,0,0
"549","LaceYourFace","Shark.Tank.S09E24",1,0,1,0,2,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"CA",350000,0.1,3500000,0,1,1,1,1,0,0,1
"550","Bermies","Shark.Tank.S09E24",0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"FL",2e+05,0.2,1e+06,0,1,1,1,1,0,0,1
"551","OAFoods","Shark.Tank.S09E24",1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"FL",3e+05,0.1,3e+06,0,1,1,1,1,0,0,1
